

id|title|occurrence weight|content|rank
782|Geoje City Disability Inclusion Initiative|0.01098901098901099|"# Geoje City Disability Inclusion Initiative

이 커뮤니티는 Geoje 시장의 변광용 시장과 장애인단체장, SOCIALMENTE, 노고, 이미경과의 관계로 형성되어 있습니다. 이 커뮤니티의 주요 주체는 장애인의 사회 참여와 포용성을 개선하기 위해 노력하고 있으며, 이들의 활동은 지역 사회에 중요한 영향을 미칠 수 있습니다.

## 변광용 시장의 리더십

변광용 시장은 Geoje 시의 시장이며, 이 커뮤니티의 중심에 있습니다. 그는 장애인단체장과 SOCIALMENTE와 같은 단체들과 함께 일하며, 장애인의 사회 참여와 포용성을 개선하기 위해 노력하고 있습니다. 그의 리더십은 이 커뮤니티가 추구하는 목표를 강화하고, 지역 사회에서 더 큰 영향을 미치도록 합니다. [Data: Entities (6820), Relationships (3876, 8615, 8617)]

## 장애인단체장의 역할

장애인단체장은 이 커뮤니티에서 중요한 역할을 담당하고 있습니다. 그는 변광용 시장을 통해 장애인의 사회 참여와 포용성을 개선하기 위한 노력을 지원하고 있으며, 그의 노력은 지역 사회에 긍정적인 영향을 미칠 수 있습니다. [Data: Entities (6820), Relationships (8615)]

## SOCIALMENTE의 목표

SOCIALMENTE는 이 커뮤니티에서 중요한 주체로, 장애인의 사회 참여와 포용성을 개선하기 위해 노력하고 있습니다. 변광용 시장은 SOCIALMENTE의 목표를 지지하며, 그의 지지는 이 단체가 추구하는 목표를 달성하는 데 도움이 됩니다. [Data: Entities (6836), Relationships (8617)]

## 노고의 노력

노고는 이 커뮤니티에서 중요한 주체로, 장애인의 사회 참여와 포용성을 개선하기 위해 노력하고 있습니다. 변광용 시장은 노고의 노력을 인정하고 감사를 표하며, 그의 지지는 이 단체가 추구하는 목표를 달성하는 데 도움이 됩니다. [Data: Entities (6837), Relationships (8618)]

## 이미경의 역할

이미경은 이 커뮤니티에서 중요한 주체로, 장애인 단체의 회장으로 활동하고 있습니다. 그녀는 변광용 시장을 통해 장애인의 사회 참여와 포용성을 개선하기 위한 노력을 지원하고 있으며, 그녀의 노력은 지역 사회에 긍정적인 영향을 미칠 수 있습니다. [Data: Entities (6826), Relationships (8616)]"|6.5
169|BJ 파이와 김치 사건|0.01098901098901099|"# BJ 파이와 김치 사건

이 커뮤니티는 BJ 파이의 친척과 김치를 넣은 사건으로 사과한 김치 사건을 중심으로 형성되어 있습니다. 이 두 주요 주체는 서로 연관되어 있으며, BJ 파이의 친척의 실수로 인해 발생한 사건이 커뮤니티 내부의 중요 이슈로 부각되었습니다.

## BJ 파이의 친척의 실수 인정과 사과

BJ 파이의 친척은 저지른 실수를 인정하고 사과했습니다. 이 사건은 커뮤니티 내부의 중요 이슈로 부각되었으며, BJ 파이와 그의 친척에 대한 관심을 불러일으켰습니다. [Data: Relationships (4069)]

## 김치 사건이 발생한 배경

BJ 파이의 친척이 김치를 넣어 김치 사건이 발생했습니다. 이 사건은 커뮤니티 내부의 중요 이슈로 부각되었으며, BJ 파이와 그의 친척에 대한 관심을 불러일으켰습니다. [Data: Relationships (4500)]"|3.5


id|title|occurrence weight|content|rank
862|Global Garlic Production and Influence|0.03296703296703297|"# Global Garlic Production and Influence

이 커뮤니티는 전 세계 마늘 생산의 중심지인 중국과 방글라데시, 그리고 마늘의 의학적 중요성을 강조한 고대 의사 디오스코리데스와 히포크라테스가 주축이 되어 형성되어 있습니다. 이 커뮤니티는 전 세계 마늘 시장의 영향력을 행사하고 있으며, 정치적으로도 중요한 역할을 하고 있습니다.

## 중국: 전 세계 마늘 시장의 지배자

중국은 전 세계 마늘 생산량의 대부분인 2200만t을 생산합니다. 이 높은 생산량은 중국이 전 세계 마늘 시장을 지배하고 있는 것을 나타냅니다. [Data: Entities (1851), Relationships (3752)]

## 방글라데시의 중요한 역할

방글라데시는 50만t의 마늘을 생산합니다. 이 양은 방글라데시가 전 세계 마늘 시장에서 중요한 역할을 하고 있음을 나타냅니다. [Data: Entities (2175), Relationships (4197)]

## 디오스코리데스의 의학적 발견

로마 의사인 디오스코리데스는 혈관을 정화하는 능력을 가진 마늘의 효능에 중점을 둔 책을 썼습니다. 그의 발견은 마늘의 의학적 중요성을 강조하고, 이 커뮤니티가 의학 분야에서 미치는 영향력을 보여줍니다. [Data: Entities (2178), Relationships (4200)]

## 히포크라테스의 의학적 발견

현대의학의 아버지로 불리는 그리스 의사인 히포크라테스는 폐질환을 치료하기 위해 마늘을 사용했습니다. 그의 발견은 마늘이 의학에서 중요한 역할을 하고 있음을 나타냅니다. [Data: Entities (2177), Relationships (4199)]

## 정치적 영향력

미국 대통령 조 바이든은 중국을 경쟁자이자 잠재적인 동맹으로 언급했습니다. 이 관계는 이 커뮤니티가 정치적으로도 중요한 역할을 하고 있음을 나타냅니다. [Data: Relationships (3740)]"|7.5
852|남원시와 그 관계자들|0.03296703296703297|"# 남원시와 그 관계자들

이 커뮤니티는 남원시를 중심으로 한 지역 사회로, 다양한 공공 시설 개선과 도시 재생 프로젝트를 진행하고 있습니다. 이 커뮤니티의 주요 주체로는 남원시, 120민원봉사대, 그리고 시민소통실장인 류흥성이 있습니다.

## 남원시의 주요 역할

남원시는 이 커뮤니티의 중심부로, 다양한 공공 시설 개선과 도시 재생 프로젝트를 진행하고 있습니다. 이 시는 1500억원의 국가예산을 확보하기 위해 노력하고 있으며, 총 132개의 현안사업 추진을 계획하고 있습니다. [Data: Entities (3074), Relationships (5172, 5173)]

## 120민원봉사대의 역할

120민원봉사대는 남원시의 민원봉사대 조직으로, 공공 이용시설 및 주요 관광지 등에 대한 불법광고물, 쓰레기 적치물, 통행불편사항, 도로 위험요인 등 시민불편사항을 점검하고 있습니다. 이 조직은 시의 공공 시설 개선 노력에 중요한 역할을 하고 있습니다. [Data: Entities (3075), Relationships (5170)]

## 시민소통실장 류흥성의 역할

류흥성은 남원시의 시민소통실장으로, 시와 시민 간의 소통을 담당하고 있습니다. 그의 역할은 공공 시설 개선과 도시 재생 프로젝트가 성공적으로 진행되기 위해 중요합니다. [Data: Entities (3076), Relationships (5171)]

## 중요한 신규사업

남원시는 공영주차장 조성, 금동지구 도시재생 뉴딜사업, 만복사지 고증연구 및 디지털콘텐츠 개발, 화장품 디지털 융합훈련 플랫폼 구축, 스마트시티 챌린지사업, 스마트 남원하수처리장 선도사업, 미세먼지 없는 쿨링&클린로 조성사업, 세전지구 배수개선사업, 재해위험저수지 정비, 축산악취개선사업 등 다양한 신규사업을 추진하고 있습니다. 이 사업들은 모두 시의 공공 시설 개선 노력에 기여합니다. [Data: Entities (3481, 3480, 3472, 3473, 3474, 3476, 3477, 3478, 3479, 3482), Relationships (+more)]

## 미디어의 관심

한국일보는 남원시에 대한 보도를 했습니다. 이 미디어의 관심은 시의 공공 시설 개선 노력에 대한 대중의 인식을 높이는 데 도움이 될 수 있습니다. [Data: Relationships (1394)]"|6.5
559|Future Car Investment Fund Community|0.02197802197802198|"# Future Car Investment Fund Community

이 커뮤니티는 현대차그룹을 중심으로 정부기관, 금융권, 산업기술평가관리원(KEIT), 산업기술진흥원(KIAT) 등이 미래 자동차 산업을 위한 2000억 원 투자를 위해 협력하고 있습니다. 이 커뮤니티는 미래 자동차 산업의 발전에 중요한 영향을 미칠 수 있습니다.

## 현대차그룹의 중심적 역할

현대차그룹은 이 커뮤니티의 핵심 주체로, 미래 자동차 산업을 위한 2000억 원 투자를 위해 정부기관과 금융권과 함께 투자자금을 모집하고 있습니다. [Data: Entities (2956), Relationships (5045, 5047, 5048)]

## 금융권의 역할

금융권은 이 커뮤니티에서 중요한 역할을 하고 있습니다. 그들은 뉴딜펀드의 투자 대상 발굴과 운용을 위해 협력하고 있으며, 기업은행도 미래 자동차 산업 투자를 위한 2000억 원 투자에 참여하고 있습니다. [Data: Entities (2958), Relationships (5046, 5050, 5053)]

## 정부기관의 역할

정부기관은 이 커뮤니티에서 중요한 역할을 하고 있습니다. 그들은 현대차그룹과 금융권과 함께 미래 자동차 산업 투자를 위한 2000억 원 투자에 참여하고 있으며, 미디어와 공공기관도 이 커뮤니티의 활동에 연계되어 있습니다. [Data: Entities (2957), Relationships (5045, 5051)]

## 산업기술평가관리원(KEIT)과 산업기술진흥원(KIAT)의 역할

산업기술평가관리원(KEIT)과 산업기술진흥원은 이 커뮤니티에서 중요한 역할을 하고 있습니다. 그들은 미래 자동차 산업 투자를 위한 2000억 원 투자에 참여하고 있으며, 그들의 결정이 산업의 전반적인 분위기와 결과에 큰 영향을 미칠 수 있습니다. [Data: Entities (2960, 2961), Relationships (5048, 5049, 5055, 5056)]

## 미래차·산업디지털분야 산업·금융 뉴딜투자협력 업무협약(MOU)의 중요성

미래차·산업디지털분야 산업·금융 뉴딜투자협력 업무협약(MOU)은 이 커뮤니티에서 중요한 역할을 하고 있습니다. 이 협약은 현대차그룹, 정부기관, 금융권, 정책형 펀드 관리 기관 간의 협력을 조장하고 있으며, 그들의 결정이 산업의 전반적인 분위기와 결과에 큰 영향을 미칠 수 있습니다. [Data: Entities (2959), Relationships (5047, 5052, 5053, 5055, 5056)]"|7.5
221|중부내륙선 프로젝트 커뮤니티|0.02197802197802198|"# 중부내륙선 프로젝트 커뮤니티

이 커뮤니티는 중부내륙선의 건설과 관련된 주체들로 구성되어 있습니다. 이 프로젝트는 수도권과 혁신도시의 교통 접근성을 개선하기 위한 철도망 계획으로, 청주국제공항을 활성화시키는 데 기여하고 있습니다. 이커뮤니티는 임호선이 강력한 요구를 하고 있으며, 수서ㆍ광주 노선과 중부내륙철도를 활용해 구성됩니다.

## 임호선의 강력한 요구

임호선은 중부내륙선의 구축을 강력하게 요구했습니다. 이 요구는 프로젝트의 중요성과 지지 기반을 보여줍니다. [Data: Relationships (5374)]

## 중부내륙선의 구성 노선

중부내륙선은 수서ㆍ광주 노선을 활용해 구성됩니다. 이 노선은 중부내륙철도와 함께 중부내륙선의 주요 구성 요소가 됩니다. [Data: Relationships (5376, 5377)]

## 청주국제공항의 활성화

중부내륙선은 청주국제공항을 활성화시키는 데 기여합니다. 이 공항은 충북 청주시의 오창읍과 인접한 위치에 있습니다. [Data: Entities (3282), Relationships (5378)]

## 오창읍과 이차전지 소재부품장비 특화단지의 관계

오창읍은 청주국제공항과 인접하고 이차전지 소재부품장비 특화단지로 지정되었습니다. 이 단지는 오창대읍 공식 출범식과 함께 출범할 예정입니다. [Data: Entities (6594, 6595), Relationships (8437, 8438)]

## 중부내륙선의 영향력

중부내륙선은 수도권과 혁신도시의 교통 접근성을 개선하기 위한 철도망 계획으로, 지역 사회와 경제에 중요한 영향을 미칠 수 있습니다. [Data: Entities (3278)]"|7.5
1106|'의성형 민생 살리기 종합대책'과 민생살리기 추진단|0.02197802197802198|"# '의성형 민생 살리기 종합대책'과 민생살리기 추진단

'의성형 민생 살리기 종합대책'은 코로나19 장기화로 인한 지역 경기가 어려워진 의성군의 민생경제 회복을 위한 대책으로, 민생살리기 추진단이 이를 적극적으로 추진하고 있다. 이 커뮤니티는 의성군의 주요 주체들이 연계되어 활동하며, 지역민의 생활고를 완화시키는 데 중요한 역할을 하고 있다.

## '의성형 민생 살리기 종합대책'의 주요 주체로서 의성군의 역할

'의성형 민생 살리기 종합대책'은 코로나19 장기화로 인한 지역 경기가 어려워진 의성군을 위해 다양한 사업을 추진하고 있다. 이 대책은 지역민의 생활고를 완화시키고, 지역 경제 회복에 중요한 역할을 하고 있다. [Data: Relationships (3971)]

## 민생살리기 추진단의 구성과 역할

'의성형 민생 살리기 종합대책'을 적극적으로 추진하고 있는 민생살리기 추진단은 설동수 부군수를 단장으로, 다양한 부서로 구성되어 있다. 이 단체는 의성군의 민생경제 회복을 위한 중요한 조치이다. [Data: Entities (3201), Relationships (3970)]

## '의성 사랑 상품권'과 '의성 사랑카드'의 역할

'의성형 민생 살리기 종합대책'은 일반가구, 소상공인, 농업경영체, 종교시설 등에 전액 군비를 투입해 의성 사랑 상품권과 의성 사랑카드로 생활안정자금을 지원하고 있다. 이 프로그램은 지역민의 경제적 부담을 줄여주고, 지역 사회 전반에 걸쳐 긍정적인 효과를 가져올 수 있다. [Data: Entities (3205), Relationships (3972)]

## '의성형 민생 살리기 종합대책'과 민생살리기 추진단의 연계

'의성형 민생 살리기 종합대책'은 민생살리기 추진단에 의해 적극적으로 추진되고 있다. 이 연계는 의성군의 민생경제 회복을 위한 조치의 효과를 높이고, 지역 사회 전반에 걸쳐 긍정적인 영향을 미칠 수 있다. [Data: Relationships (5297)]

## '의성형 민생 살리기 종합대책'과 '의성 사랑 상품권', '의성 사랑카드'의 연계

'의성형 민생 살리기 종합대책'은 일반가구, 소상공인, 농업경영체, 종교시설 등에 전액 군비를 투입해 의성 사랑 상품권과 의성 사랑카드로 생활안정자금을 지원하고 있다. 이 연계는 지역민의 경제적 부담을 줄여주고, 지역 사회 전반에 걸쳐 긍정적인 효과를 가져올 수 있다. [Data: Relationships (5298), Entities (3205)]"|6.5
1066|Keijo Camp Community|0.01098901098901099|"# Keijo Camp Community

이 커뮤니티는 제2차 세계대전 중 일제가 만든 경성연합군포로수용소(Keijo Camp)를 중심으로 형성되었으며, 영국군과 호주군을 포함한 연합군 포로들이 수감되었습니다. 노구치 대좌가 이 수용소를 총책임지었습니다.

## 경성연합군포로수용소(Keijo Camp)의 중심적 역할

Keijo Camp는 제2차 세계대전 중 연합군 포로들을 수감하기 위해 만들어진 수용소로서, 이 커뮤니티의 핵심적인 역할을 담당했습니다. 미군, 영국군, 호주군을 포함한 다양한 연합국 포로들이 이곳에서 수감되었습니다. [Data: Entities (6449), Relationships (7048, 8316, 8317)]

## 노구치 대좌의 총책임자 역할

노구치 대좌는 Keijo Camp의 총책임자로서, 수용소의 운영과 포로들에 대한 처우를 감독했습니다. 그의 역할은 이 커뮤니티에서 중요한 위치를 차지하며, 그의 결정이 포로들의 생활 조건에 큰 영향을 미쳤을 것입니다. [Data: Entities (8319)]

## 영국군과 호주군의 수감

Keijo Camp는 영국군과 호주군을 포함한 연합군 포로들을 수감했습니다. 이 사실은 이 커뮤니티가 전쟁 기간 동안 연합국의 포로수용소로서 중요한 역할을 수행했음을 시사합니다. [Data: Relationships (8316, 8317)]

## 이와무라 제사공장 창고의 역할

과거 이와무라 제사공장 창고는 Keijo Camp를 만들기 위해 증개축되었습니다. 이 사실은 수용소의 건설과 운영에 대한 일제의 계획적인 접근을 보여줍니다. [Data: Entities (6454), Relationships (8318)]"|7.5
1220|신복지 인천포럼|0.01098901098901099|"# 신복지 인천포럼

이 커뮤니티는 이낙연을 지지하는 신복지 인천포럼을 중심으로 강병수, 김상철, 김성호, 박보현, 이용범, 양태영 등 주요 인물들이 수석공동대표로 활동하고 있습니다. 이들은 인천시의 대강당에서 창립총회를 열고 이낙연 지지를 위한 활동을 하고 있습니다.

## 신복지 인천포럼의 창립총회

인천시의 대강당에서 열린 신복지 인천포럼의 창립총회는 이 커뮤니티의 공식적인 시작을 알렸습니다. 이 행사는 이낙연 지지를 위한 활동을 공식적으로 시작하는 중요한 이벤트였으며, 이후의 활동에 큰 영향을 미쳤습니다. [Data: Relationships (4269)]

## 강병수 전 시의원의 역할

강병수 전 시의원은 신복지 인천포럼의 수석공동대표로 활동하고 있습니다. 그의 정치적 배경과 경험은 이 커뮤니티가 정치적인 영향력을 행사할 수 있는 잠재력을 제공합니다. [Data: Entities (2233), Relationships (4264)]

## 김상철 대표의 역할

김상철 낙연포럼 대표는 신복지 인천포럼의 공동대표로 활동하고 있습니다. 그의 역할은 이 커뮤니티가 이낙연 지지를 위한 활동을 조직하고 진행하는 데 중요한 역할을 하고 있음을 보여줍니다. [Data: Entities (2235), Relationships (4266)]

## 김성호 의장의 역할

김성호 인천환경공단 이사회 의장은 신복지 인천포럼의 공동대표로 활동하고 있습니다. 그의 배경과 연관성은 이 커뮤니티가 환경 및 지역 사회 문제에 대한 영향력을 행사할 수 있는 잠재력을 제공합니다. [Data: Entities (2236), Relationships (4267)]

## 박보현 사무총장의 역할

박보현 인천호남향우회 사무총장은 신복지 인천포럼의 공동대표로 활동하고 있습니다. 그의 배경과 연관성은 이 커뮤니티가 지역 사회와 문화적인 영향력을 행사할 수 있는 잠재력을 제공합니다. [Data: Entities (2237), Relationships (4268)]"|6.5
835|하나은행과 경기도일자리재단의 사회 안전망 구축 협력|0.01098901098901099|"# 하나은행과 경기도일자리재단의 사회 안전망 구축 협력

이 커뮤니티는 하나은행의 은행장 지성규와 경기도일자리재단 간의 협력으로 구성되어 있습니다. 이 두 주체는 오토바이 음식 배달노동자의 단체상해보험 가입비 전액 지원을 위한 프로젝트를 진행하고 있으며, 부천에서 업무 협약을 체결했습니다.

## 하나은행과 경기도일자리재단의 프로젝트

경기도일자리재단과 하나은행은 오토바이 음식 배달노동자의 단체상해보험 가입비 전액 지원을 위한 프로젝트를 진행하고 있습니다. 이 프로젝트는 사회 안전망 구축에 중요한 역할을 할 수 있습니다. [Data: Relationships (4912)]

## 지성규의 역할

지성규는 하나은행의 은행장으로, 경기도일자리재단과 함께 오토바이 음식 배달노동자의 단체상해보험 가입비 전액 지원을 추진하고 있습니다. 그의 역할은 이 커뮤니티에서 중요한 위치를 차지합니다. [Data: Entities (2828), Relationships (4919)]

## 부천에서의 업무 협약

지성규는 하나은행의 은행장으로, 제윤경 경기도일자리재단 대표이사와 이석훈 경기도주식회사 대표이사, 권태균 하나손해보험 대표이사와 함께 부천에서 ‘소상공인과 플랫폼노동자의 사회 안전망 구축 협력’을 위한 업무 협약을 체결했습니다. 이 협약은 커뮤니티의 활동과 영향력을 보여줍니다. [Data: Relationships (534)]"|6.5
184|2021 녹색어머니회 유공자 표창 커뮤니티|0.01098901098901099|"# 2021 녹색어머니회 유공자 표창 커뮤니티

이 커뮤니티는 2021년에 거제시에서 개최된 녹색어머니회 유공자 표창 행사와 그 주체들로 구성되어 있습니다. 엄미리, 최선미, 한명옥은 이 행사에 참여하여 각각 상을 받았으며, 이들은 각자의 학교와 녹색어머니회의 관계자로 활동하고 있습니다.

## 2021 녹색어머니회 유공자 표창 행사

이 행사는 거제시에서 개최되었으며, 엄미리, 최선미, 한명옥과 같은 주요 주체들이 참여했습니다. 이 행사는 지역 사회의 중요하고 긍정적인 이벤트로 평가되며, 녹색어머니회의 활동에 큰 영향을 미칠 수 있습니다. [Data: Relationships (3867, 3880, 3881, 3882, 3883)]

## 엄미리와 최선미의 상 수상

엄미리는 중곡초등학교에서 녹색어머니회 회원으로 활동하고 있으며, 최선미는 아주초등학교에서 교육부장으로 일하고 있습니다. 두 사람은 모두 2021년에 녹색어머니회 유공자 표창을 받았으며, 그들의 수상은 커뮤니티 내의 중요성과 영향력을 강조합니다. [Data: Entities (1960, 1964), Relationships (3868, 3869, 3880, 3881)]

## 한명옥의 녹색어머니회 활동

한명옥은 국산초등학교에서 녹색어머니회의 회장으로 일하고 있으며, 그녀는 유공자 표창 행사에 참여했습니다. 그녀의 역할은 커뮤니티 내의 중요성과 영향력을 강조하며, 그녀의 결정이 커뮤니티의 전반적인 분위기와 결과에 큰 영향을 미칠 수 있습니다. [Data: Entities (1963), Relationships (3887)]

## 거제시의 역할

거제시는 2021 녹색어머니회 유공자 표창 행사의 개최지로, 이 커뮤니티에서 중요한 역할을 합니다. 거제시의 지리적 위치와 인구는 이 행사와 주체들이 지역 사회에 미치는 영향력을 강조합니다. [Data: Relationships (3867)]

## 변광용의 참석

변광용은 2021 녹색어머니회 유공자 표창 행사에 참석했습니다. 그의 참여는 이 커뮤니티가 지역 사회에서 미치는 영향력을 강조하며, 그의 지위와 역할이 커뮤니티 내의 중요성을 부각시킵니다. [Data: Relationships (3882)]"|6.5
522|기장군 관광특구 추진 커뮤니티|0.01098901098901099|"# 기장군 관광특구 추진 커뮤니티

이 커뮤니티는 기장군의 관광 산업 활성화와 관광특구 지정 운동을 중심으로 형성되었으며, 김종률 의원의 건의가 주요한 촉발 요인입니다. 이 커뮤니티는 부산의 관광 산업 회복에 중요한 영향을 미칠 수 있습니다.

## 기장군: 침체된 관광 산업을 활성화하기 위한 움직임이 활발한 지역

기장군은 코로나19 기세가 꺾일 시점에 대비하기 위해 관광 산업에 다시 신경을 쓰고 있습니다. 이 지역은 연간 외국인 방문객 10만 명 이상 등의 조건을 충족한 구·군에 지정되는 관광 지역으로 예산 지원이 되는 관광특구의 대상입니다. [Data: Entities (1535), Relationships (167, 757)]

## 김종률 의원의 건의: 스포츠·엔터테인먼트가 중심이 되는 관광특구 추진

기장군의회 의원 김종률은 기장군에서 연간 외국인 방문객 10만 명 이상 등의 조건을 충족한 구·군에 지정되는 관광 지역으로 예산 지원이 되는 관광특구의 대상입니다. 그는 스포츠·엔터테인먼트가 중심이 되는 관광특구 추진을 건의했습니다. 그의 건의는 기장군의 관광 산업 활성화 운동에 중요한 영향을 미칠 수 있습니다. [Data: Entities (1538), Relationships (3257)]

## 관광특구 지정: 예산 지원이 되는 관광 지역

연간 외국인 방문객 10만 명 이상 등의 조건을 충족한 구·군에 지정되는 관광 지역은 관광특구로, 예산 지원을 받게 됩니다. 기장군은 이 지정의 대상이 될 수 있습니다. [Data: Entities (1539), Relationships (3241, 3255)]

## 해운대구와 기장군의 연관성

해운대구와 기장군은 모두 부산을 대표하는 관광지 중 하나로 침체에 빠진 관광 산업을 활성화하기 위한 움직임이 활발한 지역입니다. 두 지역의 연관성은 이 커뮤니티에서 중요한 역할을 할 수 있습니다. [Data: Relationships (3239)]

## 부산일보의 보도

부산일보는 해운대·기장, 관광 활성화 본격 나선다라는 제목의 기사를 게시한 언론 기관으로, 기장군과 관련이 있습니다. 이 보도는 기장군의 관광 산업 회복에 대한 관심을 높이는 데 도움이 될 수 있습니다. [Data: Relationships (803)]"|6.5
406|도시락 후원 종교기관 커뮤니티|0.01098901098901099|"# 도시락 후원 종교기관 커뮤니티

이 커뮤니티는 도시락을 후원하는 종교기관인 연화사와 효심사가 주축이 되어 형성되어 있습니다. 이 두 주요 주체는 매월 둘째 주 화요일과 넷째 주 금요일에 각각 도시락을 후원하고 있으며, 이는 지역 사회에 중요한 영향을 미칠 수 있습니다.

## 연화사의 도시락 후원 활동

연화사는 매월 둘째 주 화요일에 도시락을 후원하는 중요한 주체입니다. 이 활동은 지역 사회에 긍정적인 영향을 미치며, 연화사가 커뮤니티의 중요하고 활발한 구성원으로 자리 잡고 있습니다. [Data: Relationships (4531), Entities (2442)]

## 효심사의 도시락 후원 활동

효심사는 매월 넷째 주 금요일에 도시락을 후원하는 중요한 주체입니다. 이 활동은 연화사와 함께 지역 사회에 긍정적인 영향을 미치며, 효심사가 커뮤니티의 중요하고 활발한 구성원으로 자리 잡고 있습니다. [Data: Relationships (4532), Entities (2443)]

## 도시락 후원 종교기관의 네트워크

연화사와 효심사는 도시락을 후원하는 종교기관 중 하나로, 이 네트워크는 지역 사회에 중요한 영향을 미치고 있습니다. 이 네트워크는 연화사와 효심사를 중심으로 형성되어 있으며, 그들의 활동은 커뮤니티의 전반적인 분위기와 결과에 큰 영향을 미칠 수 있습니다. [Data: Entities (2457), Relationships (4546, 4547)]"|6.5
460|이봉주와 그의 친구들|0.01098901098901099|"# 이봉주와 그의 친구들

이 커뮤니티는 이봉주를 중심으로 한 네트워크로, 전 국가대표 배구선수 김요한과 전 야구선수 양준혁이 주요 주체입니다. 이 네트워크는 자선 야구 대회를 통해 형성되었으며, TV CHOSUN에서 방송되었습니다.

## 이봉주 중심의 네트워크

이 커뮤니티는 이봉주를 중심으로 한 네트워크로, 그의 친구인 김요한과 양준혁이 주요 주체입니다. 이 네트워크는 자선 야구 대회를 통해 형성되었으며, 이봉주의 이야기는 TV CHOSUN에서 방송되었습니다. [Data: Entities (3574), Relationships (3153, 5652, 5653)]

## 김요한의 배구 경력

김요한은 전 국가대표 배구선수로, 이봉주의 친구입니다. 그의 배구 경력은 이 커뮤니티에서 중요한 역할을 하며, 그의 유명세는 네트워크의 영향력을 높입니다. [Data: Entities (3576)]

## 양준혁의 야구 경력

양준혁은 전 야구선수로, 이봉주의 친구입니다. 그의 야구 경력은 이 커뮤니티에서 중요한 역할을 하며, 그의 유명세는 네트워크의 영향력을 높입니다. [Data: Entities (3575)]

## 자선 야구 대회를 통한 만남

이봉주는 자선 야구 대회를 통해 김요한과 양준혁을 만났으며, 이 만남은 네트워크의 형성에 중요한 역할을 했습니다. [Data: Relationships (5652, 5653)]

## 미디어를 통한 영향력 확산

이봉주의 이야기는 TV CHOSUN에서 방송되며, 그의 친구인 김요한과 양준혁도 각각 배구와 야구계에서 유명합니다. 이로 인해 이 네트워크의 영향력은 더 넓어집니다. [Data: Relationships (3153)]"|6.5
735|Government Support Programs for Business Owners|0.01098901098901099|"# Government Support Programs for Business Owners

이 커뮤니티는 자영업자들을 위한 다양한 정부 지원 프로그램으로 구성되어 있습니다. 이 프로그램들은 방역 및 위생 안전 지원을 포함하여 다양한 형태의 지원을 제공하며, 자영업자들의 생존을 도운 것으로 보입니다.

## 지원제도: 다양한 형태의 지원을 제공

지원제도는 자영업자를 위한 다양한 형태의 지원을 제공합니다. 이 지원은 긴급 고용 안정을 포함하여 방역 및 위생 안전 지원을 통해 다양한 영역을 아우릅니다. [Data: Relationships (8674, 8680, 8677, 8676, 8675)]

## 자영업자들의 중요성

자영업자들은 이 커뮤니티에서 핵심적인 역할을 합니다. 그들은 다양한 형태의 지원을 받았으며, 그들의 생존이 이 프로그램들의 주요 목표입니다. [Data: Relationships (8674, 8680, 8677, 8676, 8675)]

## 지원제도의 포괄성

지원제도는 다양한 형태의 지원을 포함하여 자영업자들의 생존을 위한 포괄적인 접근법을 제공합니다. 이 프로그램들은 재난지원금을 포함하여 다양한 영역을 아우릅니다. [Data: Relationships (8674, 8682)]

## 지원제도의 영향력

지원제도는 자영업자들의 생존에 중요한 영향을 미칩니다. 이 프로그램들은 다양한 형태의 지원을 제공하여 자영업자들이 어려운 시기에 버틸 수 있도록 도와줍니다. [Data: Relationships (8674, 8680, 8677, 8676, 8675)]

## 지원제도의 범위

지원제도는 다양한 형태의 지원을 제공하여 자영업자들의 생존을 위한 포괄적인 접근법을 제공합니다. 이 프로그램들은 재난지원금을 포함하여 다양한 영역을 아우릅니다. [Data: Relationships (8674, 8682)]"|6.5
167|K-STARTUP and Package General Field Business|0.01098901098901099|"# K-STARTUP and Package General Field Business

이 커뮤니티는 K-STARTUP과 그 지원 대상인 패키지 일반 분야 비즈니스 주위로 형성되어 있습니다. 이 두 주요 주체는 경북창조경제혁신센터와 밀접한 관계를 맺고 있으며, 서로 연관되어 중요한 역할을 하고 있습니다.

## K-STARTUP의 리드 오가니제이션 선택

K-STARTUP는 패키지 일반 분야 비즈니스를 리드 오가니제이션으로 선택하여 지원하고 있습니다. 이 관계는 K-STARTUP의 영향력을 강조하며, 해당 비즈니스에 대한 지원을 통해 지역 경제에 긍정적인 영향을 미칠 수 있습니다. [Data: Relationships (8529)]

## 경북창조경제혁신센터와 K-STARTUP의 협업

경북창조경제혁신센터는 K-STARTUP과 함께 스타트업 지원을 위한 작업을 진행하고 있습니다. 이 관계는 경북창조경제혁신센터의 역할과 영향력을 강조하며, 지역 경제 발전에 중요한 역할을 하고 있습니다. [Data: Relationships (8)]

## 경북창조경제혁신센터와 패키지 일반 분야 비즈니스의 지원 관계

경북창조경제혁신센터는 패키지 일반 분야 비즈니스를 직접적으로 지원하고 있습니다. 이 관계는 해당 비즈니스에 대한 지원을 강조하며, 지역 경제 발전에 중요한 역할을 하고 있습니다. [Data: Relationships (9)]"|6.5


id|title|occurrence weight|content|rank
